172501485	602541688
172501485	39502408
172501485	35171862
172501485	46317753
172501485	118033018
172501485	1852213507
172501485	1851563504
172501485	1850406024
172501485	367524332
172501485	200974840
172501485	1846443020
172501485	47632934
172501485	92953160
172501485	1515247388
172501485	73890505
172501485	1487955474
172501485	18412605
172501485	96944246
172501485	1062494792
172501485	135142795
172501485	1715752052
172501485	779848435
172501485	1706765172
172501485	1643496608
172501485	169045174
172501485	1709913764
172501485	1030334911
172501485	33567996
172501485	1227979458
172501485	57305746
172501485	1699225273
172501485	124992344
172501485	1698486541
172501485	1535898283
172501485	1474209138
172501485	1694259259
172501485	173956754
172501485	301266438
172501485	1690218668
172501485	1690088719
172501485	425046023
172501485	1683733166
172501485	1683468691
172501485	47055321
172501485	1620932083
172501485	216210582
172501485	531235845
172501485	49581906
172501485	163943444
172501485	1600673611
172501485	245294646
172501485	214567101
172501485	1659722052
172501485	926071016
172501485	1661855510
172501485	1659779634
172501485	370711703
172501485	1260974192
172501485	330985039
172501485	1525353594
172501485	1655648784
172501485	1544765052
172501485	1642261374
172501485	1359354732
172501485	1334173938
172501485	1638021348
172501485	609051787
172501485	1427605585
172501485	214344167
172501485	1632990828
172501485	78879002
172501485	300251382
172501485	1629501218
172501485	213741197
172501485	99684760
172501485	1598855844
172501485	143437882
172501485	292420881
172501485	1619560117
172501485	122608735
172501485	617839301
172501485	790059162
172501485	484973443
172501485	1591416930
172501485	169934206
172501485	1210744830
172501485	912496586
172501485	528668024
172501485	485778615
172501485	44310467
172501485	80604475
172501485	223745558
172501485	129426559
172501485	77929490
172501485	988474478
172501485	1567668900
172501485	541602246
172501485	53847002
172501485	16361877
172501485	184034357
172501485	49060630
172501485	31018733
172501485	1559535553
172501485	14216640
172501485	326570650
172501485	43651806
172501485	2433221
172501485	40441888
172501485	81868781
172501485	18663815
172501485	221858231
172501485	358596873
172501485	789729180
172501485	1529022770
172501485	1527046754
172501485	1524926689
172501485	843054036
172501485	17675016
172501485	28392318
172501485	124249561
172501485	267816953
172501485	459038805
172501485	140500593
172501485	71777229
172501485	1510647662
172501485	252530554
172501485	187135839
172501485	1497920876
172501485	1497347598
172501485	41552805
172501485	1495122601
172501485	167296683
172501485	302162841
172501485	439035518
172501485	15325810
172501485	233443502
172501485	1479977498
172501485	748355616
172501485	122336841
172501485	282783685
172501485	34356916
172501485	1397479064
172501485	1480818284
172501485	58185240
172501485	281128723
172501485	15105039
172501485	108324135
172501485	294468410
172501485	74961892
172501485	471189637
172501485	124402788
172501485	893689100
172501485	62752593
172501485	99887112
172501485	789855018
172501485	84858577
172501485	28494018
172501485	190676899
172501485	278563822
172501485	52647885
172501485	76814837
172501485	152171907
172501485	1460593098
172501485	91608399
172501485	557908357
172501485	1435328198
172501485	204774062
172501485	99654377
172501485	51635865
172501485	1450591934
172501485	61986992
172501485	1095502148
172501485	1258781251
172501485	1342513940
172501485	1142901422
172501485	48252237
172501485	95344631
172501485	252967807
172501485	47084260
172501485	295643071
172501485	1235055739
172501485	30637940
172501485	219179468
172501485	306146908
172501485	981549649
172501485	895176913
172501485	66954204
172501485	359931301
172501485	19959458
172501485	236016099
172501485	1336304100
172501485	132797171
172501485	730716656
172501485	1393904862
172501485	384159774
172501485	376700665
172501485	475887696
172501485	1380796754
172501485	47089919
172501485	443878546
172501485	616732088
172501485	53376325
172501485	1003499964
172501485	1395973363
172501485	1097752370
172501485	31441329
172501485	1399820048
172501485	58152363
172501485	11695052
172501485	43680114
172501485	436109210
172501485	391063317
172501485	911857218
172501485	1394535438
172501485	1394538836
172501485	456541530
172501485	1393848044
172501485	1168016875
172501485	1362436880
172501485	300262070
172501485	63065985
172501485	116751640
172501485	332246428
172501485	903629317
172501485	270249103
172501485	1382402018
172501485	1026651277
172501485	468141294
172501485	1111722295
172501485	1361709972
172501485	1376988139
172501485	446836371
172501485	22828234
172501485	1369377116
172501485	1322278639
172501485	550931283
172501485	1353936312
172501485	424974778
172501485	309527558
172501485	117306983
172501485	1319635075
172501485	156879584
172501485	967380960
172501485	589967178
172501485	633663888
172501485	324859644
172501485	45795622
172501485	1295560028
172501485	1331388739
172501485	1326448886
172501485	233800557
172501485	755523188
172501485	1322946415
172501485	169105138
172501485	1317882330
172501485	69278566
172501485	1316402012
172501485	1316107386
172501485	827056688
172501485	150394459
172501485	76454735
172501485	1008386244
172501485	414575369
172501485	1297500894
172501485	532384249
172501485	1286496788
172501485	518765909
172501485	151856579
172501485	231512674
172501485	190535663
172501485	563511632
172501485	151892188
172501485	1278498054
172501485	141872592
172501485	1277881628
172501485	54588699
172501485	1127051720
172501485	1256498875
172501485	1079080645
172501485	50690267
172501485	292287025
172501485	1005979338
172501485	1241049896
172501485	704277949
172501485	773463752
172501485	51482787
172501485	146734277
172501485	1220818490
172501485	1064889458
172501485	1216005264
172501485	800416038
172501485	891515653
172501485	909547411
172501485	65697089
172501485	144461033
172501485	116228196
172501485	250785102
172501485	1189687262
172501485	163970905
172501485	112201065
172501485	1185800383
172501485	998458466
172501485	513077698
172501485	71842812
172501485	600104787
172501485	877143162
172501485	967823976
172501485	434646155
172501485	1161320942
30035108	333821837
30035108	57140694
30035108	108327235
30035108	2853752804
30035108	2228972899
30035108	1069755114
30035108	2835883920
30035108	362504795
30035108	94349539
30035108	265346131
30035108	10652272
30035108	216788922
30035108	99807930
30035108	2855433594
30035108	2672810082
30035108	2179642724
30035108	987779437
30035108	263430033
30035108	34163736
30035108	2834675906
30035108	1326860384
30035108	1660235528
30035108	2831127485
30035108	2416025192
30035108	2831307675
30035108	2646413666
30035108	2471652817
30035108	18623957
30035108	1563657674
30035108	1549731805
30035108	1559976792
30035108	1300402423
30035108	1560536791
30035108	1557649686
30035108	152605708
30035108	2828435554
30035108	1030853347
30035108	260494836
30035108	2221032535
30035108	2397325297
30035108	2824622880
30035108	1533588001
30035108	2545264866
30035108	2387531119
30035108	2497069489
30035108	2324070428
30035108	2169420499
30035108	44292587
30035108	2549075870
30035108	2365849962
30035108	738576612
30035108	348620338
30035108	124281613
30035108	2561946151
30035108	2823440042
30035108	325466396
30035108	2851423350
30035108	109499735
30035108	2791148235
30035108	1244808961
30035108	2623116675
30035108	132635272
30035108	121193769
30035108	1264631756
30035108	424385869
30035108	98696635
30035108	340900358
30035108	612740465
30035108	581678741
30035108	1239697898
30035108	2279027532
30035108	2846222942
30035108	119343399
30035108	2848439425
30035108	2799698153
30035108	1722173156
30035108	2241729380
30035108	39368779
30035108	135451662
30035108	582707918
30035108	2846448961
30035108	2653123986
30035108	2787191563
30035108	20187037
30035108	2844149048
30035108	195869898
30035108	41402473
30035108	82562793
30035108	287080866
30035108	1343285922
30035108	2304996904
30035108	396700587
30035108	36891169
30035108	22041124
30035108	324788914
30035108	623291031
30035108	1232505618
30035108	313385583
30035108	122708661
30035108	580775666
30035108	29169386
30035108	2810733140
30035108	2451896412
30035108	40885516
30035108	27442117
30035108	27730374
30035108	18605415
30035108	27418698
30035108	629473641
30035108	2808283240
30035108	29165172
30035108	432782762
30035108	2801720499
30035108	2840904919
30035108	133289089
30035108	2441628278
30035108	2645485968
30035108	259516003
30035108	985209217
30035108	57235794
30035108	2605030837
30035108	2245212072
30035108	2437281800
30035108	152970909
30035108	2792391966
30035108	19668748
30035108	74990094
30035108	200960600
30035108	2788127348
30035108	75792407
30035108	560391761
30035108	754812126
30035108	2717388516
30035108	126928268
30035108	996417583
30035108	2418235992
30035108	2517371630
30035108	87389125
30035108	534788553
30035108	2677483388
30035108	16696815
30035108	226001587
30035108	2800589010
30035108	173070049
30035108	2796362922
30035108	131777991
30035108	43427508
30035108	1644914101
30035108	2273188006
30035108	18706037
30035108	2720852575
30035108	43657658
30035108	2485690423
30035108	2838092707
30035108	14341268
30035108	865126069
30035108	20510562
30035108	28187659
30035108	2768892011
30035108	390129185
30035108	2480191627
30035108	2837788237
30035108	247444826
30035108	28293574
30035108	64156002
30035108	1041154681
30035108	424204001
30035108	2582809509
30035108	1582664924
30035108	39562848
30035108	2797745770
30035108	404550375
30035108	2793709025
30035108	862733035
30035108	2227776806
30035108	728786725
30035108	134533529
30035108	45795375
30035108	274256040
30035108	1127585946
30035108	2274074394
30035108	210684204
30035108	469203083
30035108	378958331
30035108	2773287198
30035108	198483889
30035108	2613433021
30035108	2817083538
30035108	2654502668
30035108	2835785006
30035108	41763568
30035108	2790469136
30035108	2829559896
30035108	17756016
30035108	1328087744
30035108	18394277
30035108	1613143172
30035108	2507261158
30035108	2284794565
30035108	20539305
30035108	2832686881
30035108	85730307
30035108	85343096
30035108	191728591
30035108	2443211724
30035108	875409270
30035108	382461060
30035108	2662239096
30035108	17638273
30035108	321278412
30035108	937804356
30035108	101977642
30035108	526830364
30035108	2777833223
30035108	226954872
30035108	520997702
30035108	2705582958
30035108	136888461
30035108	2441986242
30035108	2834341722
30035108	82654441
30035108	2567560374
30035108	238814870
30035108	2350496557
30035108	75524304
30035108	2292811320
30035108	174582513
30035108	165651986
30035108	1460113422
30035108	17641725
30035108	252886302
30035108	67798712
30035108	16865096
30035108	417653378
30035108	2833150104
30035108	48263150
30035108	288655413
30035108	2824886790
30035108	113357840
30035108	2766152058
30035108	222894589
30035108	47995732
30035108	169967875
30035108	2186247843
30035108	35001811
30035108	403760493
30035108	2393225036
30035108	2433528361
30035108	279921906
30035108	34238923
30035108	547741738
30035108	616117427
30035108	2459130151
30035108	2464670078
30035108	102096373
30035108	1355892151
30035108	1907377052
30035108	730698806
30035108	26716098
30035108	77783008
30035108	257905196
30035108	14689777
30035108	2723230917
30035108	126885984
30035108	383876390
30035108	2797776030
30035108	1060979077
30035108	2827710968
30035108	100313883
30035108	37956365
30035108	234245427
30035108	2485690051
30035108	52661611
30035108	2825979091
30035108	522376816
30035108	20571824
30035108	820933890
30035108	865770583
30035108	1517859565
30035108	130396113
30035108	491220291
30035108	563032588
30035108	1196857183
30035108	2208668530
30035108	49189498
30035108	41094453
30035108	241265316
30035108	272021624
30035108	294501398
30035108	162373008
30035108	13038622
30035108	355932562
30035108	329271448
30035108	2155421269
30035108	552408407
30035108	162236169
30035108	53082295
30035108	2271898699
30035108	29692115
30035108	416390722
30035108	825787417
30035108	42018115
30035108	704356957
30035108	1577858101
30035108	14492606
30035108	2603561803
30035108	125347456
30035108	416148809
30035108	2574435674
30035108	1895446614
30035108	2220885181
30035108	2448181273
30035108	49049455
30035108	332096502
30035108	134708162
30035108	2196814093
30035108	210802880
30035108	50186972
30035108	2832577429
30035108	120352483
30035108	109460375
30035108	2532882650
30035108	154504517
30035108	107168854
30035108	59518525
30035108	2537680387
30035108	66088428
30035108	140008167
30035108	105759802
30035108	2693355859
30035108	284419914
30035108	130424630
30035108	86745791
30035108	952303484
30035108	183167513
30035108	21985976
30035108	1052678220
30035108	252569523
30035108	42883963
30035108	2183039558
30035108	773332458
30035108	81765420
30035108	83105159
30035108	43110634
30035108	111082015
30035108	50905804
30035108	2549656500
30035108	41489212
30035108	533611030
30035108	25454871
30035108	278256988
30035108	57625403
30035108	20468312
30035108	2443594751
30035108	126903716
30035108	2830164656
30035108	2600432198
30035108	232966858
30035108	2822615360
30035108	2422008378
30035108	112562263
30035108	2692667227
30035108	197011423
30035108	312149882
30035108	100322447
30035108	2375017290
30035108	504106998
30035108	488341452
30035108	2825771354
30035108	17307350
30035108	2754018780
30035108	1733605836
30035108	14465607
30035108	458166749
30035108	14445775
30035108	2776206647
30035108	16385117
30035108	2578311762
30035108	23560396
30035108	389524877
30035108	263128112
30035108	111471994
30035108	443033558
30035108	550521302
30035108	86283370
30035108	1968545226
30035108	2337033911
30035108	2744982559
30035108	61593012
30035108	2488379388
30035108	1419037717
30035108	93863314
30035108	30178915
30035108	2768423637
30035108	1885875739
30035108	718502766
30035108	2391896694
30035108	1259722844
30035108	2709942816
30035108	81566469
30035108	2766766462
30035108	113416805
30035108	755665160
30035108	2708908752
30035108	63028839
30035108	230409657
30035108	75784442
30035108	85330272
30035108	2811377582
30035108	742738682
30035108	1366091756
30035108	86392183
30035108	2773684012
30035108	2811178448
30035108	267778578
30035108	2798109564
30035108	1397271126
30035108	2288246150
30035108	615005597
30035108	1444074480
30035108	381078471
30035108	370200744
30035108	91673645
30035108	2797513526
30035108	2545107602
30035108	275734478
30035108	1962422936
30035108	24594278
30035108	373037022
30035108	1077926941
30035108	133769431
30035108	18396027
30035108	1500563448
30035108	61009614
30035108	22513623
30035108	2513094492
30035108	281549959
30035108	2447594029
30035108	316157721
30035108	313371523
30035108	422701225
30035108	2815329625
30035108	2816585654
30035108	15009098
30035108	2762761687
30035108	2151068762
30035108	175039958
30035108	2737065805
30035108	2714516274
30035108	2812411153
30035108	91959358
30035108	17308392
30035108	2376793752
30035108	1024613906
30035108	296533006
30035108	2306321395
30035108	181064086
30035108	1091539722
30035108	2812983768
30035108	2814180170
30035108	1695555650
30035108	357478278
30035108	465409954
30035108	78305990
30035108	2772063352
30035108	306050447
30035108	253004254
30035108	476971113
30035108	2812237884
30035108	358289004
30035108	15818915
30035108	143755121
30035108	1670794088
30035108	350593129
30035108	53701734
30035108	608328568
30035108	2311665080
30035108	2268265699
30035108	15741883
30035108	48196065
30035108	2807277848
30035108	2800823616
30035108	2428643684
30035108	1489020390
30035108	703652804
30035108	110378252
30035108	877536962
30035108	2729106912
30035108	877983739
30035108	152433880
30035108	39033560
30035108	627764842
30035108	1629678848
30035108	1710392431
30035108	34446512
30035108	80759906
30035108	2372234766
30035108	52452927
30035108	1944560282
30035108	1457523792
30035108	1634544032
30035108	196662744
30035108	522151766
30035108	2540439374
30035108	155798353
30035108	2229288849
30035108	2703697806
30035108	433872461
30035108	55563431
30035108	21266324
30035108	35140367
30035108	976674127
30035108	1257645007
30035108	2682945537
30035108	178193393
30035108	1850947177
30035108	18473433
30035108	2793838682
30035108	35442374
30035108	11667542
30035108	543372665
30035108	140418933
30035108	25479320
30035108	15800847
30035108	123750327
30035108	387716626
30035108	221342241
30035108	2359975033
30035108	20108751
30035108	100989850
30035108	25256154
30035108	2799538873
30035108	2795478163
30035108	2617649508
30035108	373283890
30035108	14278028
30035108	12399362
30035108	249284389
30035108	1479077468
30035108	2515677944
30035108	1656511472
30035108	2794707385
30035108	2281170302
30035108	2785297453
30035108	1249707991
30035108	2735337726
30035108	322749127
30035108	2218716680
30035108	2442711641
30035108	2739234589
30035108	29623479
30035108	2751013715
30035108	934889250
30035108	1520516576
30035108	993073572
30035108	2792575386
30035108	32611387
30035108	1225726081
30035108	2568075804
30035108	52797019
30035108	2792220896
30035108	18966843
30035108	1277836692
30035108	92516144
30035108	2602337568
30035108	2749673827
30035108	23086897
30035108	2677693188
30035108	17735875
30035108	32754483
30035108	106662432
30035108	21783368
30035108	2301266509
30035108	2267023866
30035108	1231771123
30035108	2606783218
30035108	269360296
30035108	14121259
30035108	71473052
30035108	1455623294
30035108	2183644616
30035108	84856288
30035108	2714193948
30035108	95379602
30035108	18732222
30035108	2784130070
30035108	67102527
30035108	982317470
30035108	515292418
30035108	2787445339
30035108	765594204
30035108	301339578
30035108	15088380
30035108	2750513041
30035108	2505224688
30035108	215687769
30035108	14141562
30035108	2710214058
30035108	358718356
30035108	2697966043
30035108	2323044187
30035108	164322849
30035108	293853555
30035108	78616201
30035108	17059464
30035108	75471327
30035108	402452934
30035108	1979071831
30035108	597302173
30035108	14141485
30035108	2594366634
30035108	24745472
30035108	94383584
30035108	1210471682
30035108	36898643
30035108	408526536
30035108	2755450696
30035108	2326076624
30035108	58569855
30035108	2756558601
30035108	25169797
30035108	39580517
30035108	123087976
30035108	1694425855
30035108	2190029197
30035108	86068449
30035108	1466566494
30035108	1970748834
30035108	59720703
30035108	511714594
30035108	834261097
30035108	2748076502
30035108	2744203591
30035108	281227216
30035108	1628132394
30035108	1359040722
30035108	502301244
30035108	13709602
30035108	340804120
30035108	759411782
30035108	23812541
30035108	23255247
30035108	1597392530
30035108	2472908822
30035108	487249114
30035108	370697458
30035108	553396754
30035108	2670457874
30035108	979516657
30035108	2470495216
30035108	378648663
30035108	32802744
30035108	2447341464
30035108	939378433
30035108	9070372
30035108	2394107538
30035108	1072387682
30035108	196405628
30035108	2325250795
30035108	28610770
